symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,super_inflow,super_outflow,super_net_inflow,big_inflow,big_outflow,big_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,super_net_flow_ratio,big_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1162,2025-09-22T00:00:00Z,185784,190683,190683,185784,184670,6013,3.26,16021324,47973982305,6.14,1.20,0.00,0,8634524,7386800,963629376000,847736736000,3150838016,10410701056,7217015808,3193685248,13078684928,13121532160,3193685248,13538795776,15254752768,-1715956992,10142583808,11577464832,-1434881024,6.57,6.66,,-3.58,-2.99,0,33,26,5,2,0,0,54.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.674+08:00
BK1163,2025-09-22T00:00:00Z,178884,180623,180630,177874,178519,2104,1.18,21658420,26270382360,1.91,0.88,0.00,0,10929058,10729361,1143268080000,1038979888000,210440064,3671116080,3397203632,273912448,6625890048,6689362432,273912448,8324061184,8449616384,-125555200,7151142656,7232145664,-81003008,0.80,1.04,,-0.48,-0.31,0,54,35,19,0,0,0,36.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.851+08:00
BK1164,2025-09-22T00:00:00Z,212782,218714,218778,212682,211067,7647,3.62,25815759,74801975714,6.93,0.93,0.00,0,13723006,12092753,1457443664000,1255189040000,3284051712,15915736576,11895321600,4020414976,20280202752,21016566016,4020414976,21209764608,22990814208,-1781049600,15813139200,17305900544,-1492761344,4.39,5.37,,-2.38,-2.00,0,44,34,9,1,0,0,83.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.185+08:00
BK1165,2025-09-22T00:00:00Z,137541,138585,139024,137020,137120,1465,1.07,6475833,6045795187,3.40,0.90,0.00,0,2848699,3627134,117898067000,106394231000,-103240208,1132415872,1108972992,23442880,1278807520,1405490608,23442880,1767477104,1761319824,6157280,1691473440,1594390528,97082912,-1.71,0.39,,0.10,1.61,0,20,10,9,1,0,0,-404.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.494+08:00
BK1166,2025-09-22T00:00:00Z,168297,168967,168969,167395,168413,554,0.33,72914785,131547539637,3.64,0.91,0.00,0,35005489,37909296,4075938256000,3476893728000,-1104155136,16796864256,17008389888,-211525632,32802632192,33695261696,-211525632,41650429440,42367272192,-716842752,36892752128,35145635328,1747116800,-0.84,-0.16,,-0.54,1.33,0,262,124,133,5,0,0,116.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.158+08:00
BK1168,2025-09-22T00:00:00Z,213403,216710,216710,212896,212596,4114,1.94,15388136,41615762397,5.35,0.79,0.00,0,7738131,7650005,946405632000,880496160000,1681450752,9451805696,6894276352,2557529344,9692365824,10568444416,2557529344,11046912768,12244345600,-1197432832,9107235072,9614363648,-507128576,4.04,6.15,,-2.88,-1.22,0,36,25,11,0,0,0,46.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.855+08:00
BK1169,2025-09-22T00:00:00Z,116033,116059,116489,114954,116333,-274,-0.24,3366560,9660095307,2.42,0.72,0.00,0,1568209,1798351,497861088000,459504576000,-580508432,781773984,1070174960,-288400976,2366560160,2658667616,-288400976,3663028112,3649555616,13472496,2704633680,2137597760,567035920,-6.01,-2.99,,0.14,5.87,0,24,10,14,0,0,0,95.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.11+08:00
BK1170,2025-09-22T00:00:00Z,146137,145682,147444,144478,145900,-218,-0.15,12822220,19120497179,3.78,0.70,0.00,0,6002934,6819286,629970672000,546012704000,-1124516304,1818576192,2354752784,-536176592,4511433216,5099772928,-536176592,6325431040,6148071936,177359104,6193978880,5246821888,947156992,-5.88,-2.80,,0.93,4.95,0,47,16,28,3,0,0,68.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.495+08:00
BK1171,2025-09-22T00:00:00Z,156962,158873,158888,156205,157489,1384,0.88,14635359,18470609209,4.20,1.13,0.00,0,7308349,7327011,425961520000,369784624000,604287696,2930433728,2272010992,658422736,4678318080,4732453120,658422736,5392769024,5876764672,-483995648,4952495616,5064220672,-111725056,3.27,3.56,,-2.62,-0.60,0,38,20,18,0,0,0,312.22,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.731+08:00
BK1172,2025-09-22T00:00:00Z,115341,115988,115988,114535,115785,203,0.18,19884025,20572050449,5.41,0.66,0.00,0,9895394,9988631,455328288000,404756256000,-970560160,2720372592,3063746832,-343374240,4773535744,5400721664,-343374240,6413324032,6422803200,-9479168,6326400256,5346360576,980039680,-4.72,-1.67,,-0.05,4.76,0,29,8,20,1,0,0,192.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.251+08:00
BK1173,2025-09-22T00:00:00Z,148168,145829,148578,144552,147607,-1778,-1.20,17020760,50009170060,2.17,0.78,0.00,0,7632875,9387885,3486453472000,3129503392000,-2535157504,8228056576,10533527808,-2305471232,13792752896,14022439168,-2305471232,14822382592,14227053056,595329536,11817357568,9877529856,1939827712,-5.07,-4.61,,1.19,3.88,0,37,6,30,1,0,0,29.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.547+08:00
BK1174,2025-09-22T00:00:00Z,134798,133632,135491,132779,134763,-1131,-0.84,17739544,31088293063,2.64,0.83,0.00,0,8150222,9589321,1538845184000,1288435040000,-1488979616,3370042976,4506038016,-1135995040,7754643456,8107628032,-1135995040,10087214592,9674150656,413063936,9085392896,8078425088,1006967808,-4.79,-3.65,,1.33,3.24,0,114,25,87,2,0,0,25.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.588+08:00
BK1175,2025-09-22T00:00:00Z,177993,181164,181394,177551,177116,4048,2.29,14485452,27852557279,2.56,0.89,0.00,0,7129401,7356051,602396896000,550399968000,-298352384,4522089984,4701622016,-179532032,7713776640,7832596992,-179532032,8398985984,8150191360,248794624,6511896576,6442215936,69680640,-1.07,-0.64,,0.89,0.25,0,33,27,6,0,0,0,72.79,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.438+08:00
BK1176,2025-09-22T00:00:00Z,200465,202783,202783,200037,200706,2077,1.03,8186631,18003263761,3.01,0.72,0.00,0,3798400,4388231,566274064000,511206592000,-948857728,1769738784,2261606048,-491867264,4577707776,5034698240,-491867264,6073156608,6123950336,-50793728,5244188672,4249845312,994343360,-5.27,-2.73,,-0.28,5.52,0,40,23,16,1,0,0,-269.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.995+08:00
BK1177,2025-09-22T00:00:00Z,206151,209950,209952,206057,205225,4725,2.30,20478980,47887905998,2.83,1.00,0.00,0,10255657,10223324,1245724752000,1103881136000,329819648,7558695680,7171490048,387205632,13040700416,13098086400,387205632,15252384000,15603694848,-351310848,11235580416,11214089216,21491200,0.69,0.81,,-0.73,0.04,0,53,40,13,0,0,0,83.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.173+08:00
BK1178,2025-09-22T00:00:00Z,213992,218018,218064,213992,212159,5859,2.76,42892821,125964192957,4.69,1.00,0.00,0,21624843,21267978,2676694608000,2403989472000,3120604416,27324252928,23365777920,3958475008,33233233664,34071104256,3958475008,36159890176,38273110016,-2113219840,25156191488,26157018880,-1000827392,2.48,3.14,,-1.68,-0.79,0,109,79,28,2,0,0,66.49,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.388+08:00
BK1179,2025-09-22T00:00:00Z,148965,148240,149087,147118,149315,-1075,-0.72,21573555,10738366834,7.47,1.22,0.00,0,10755339,10818216,255742735000,226505746000,-145520800,1007255552,1071133808,-63878256,2332726576,2414369120,-63878256,3274040064,3508658496,-234618432,3581011360,3208674768,372336592,-1.36,-0.59,,-2.18,3.47,0,39,9,30,0,0,0,47.11,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.553+08:00
BK1180,2025-09-22T00:00:00Z,185965,187646,187646,185105,185257,2389,1.29,10353193,32881373636,4.40,0.83,0.00,0,5222002,5131191,962643024000,873158768000,200714112,4424222208,4117230464,306991744,8764980480,8871258112,306991744,10939353600,11190863872,-251510272,7875974144,7845957888,30016256,0.61,0.93,,-0.76,0.09,0,40,27,13,0,0,0,94.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.202+08:00
BK1181,2025-09-22T00:00:00Z,124352,124873,124873,123229,124208,665,0.54,27565437,69402260990,2.36,0.82,0.00,0,12825527,14739910,2526241232000,2265967088000,3184715264,17407257856,13349176576,4058081280,19205323520,20078689536,4058081280,19984406272,22499548416,-2515142144,11433225728,12143412992,-710187264,4.59,5.85,,-3.62,-1.02,0,95,38,55,2,0,0,99.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.211+08:00
BK1182,2025-09-22T00:00:00Z,131736,132640,132640,131183,131548,1092,0.83,11832705,23463162208,4.78,0.93,0.00,0,5655405,6177300,470953216000,416857520000,-762847344,2476448752,2816374880,-339926128,6189337600,6612258816,-339926128,7691272960,7729632000,-38359040,6539264768,5729274880,809989888,-3.25,-1.45,,-0.16,3.45,0,35,18,16,1,0,0,121.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.694+08:00
BK1183,2025-09-22T00:00:00Z,122762,121837,122834,120605,123333,-1496,-1.21,26203982,25522870312,4.30,0.69,0.00,0,11434621,14769361,686540784000,621448880000,-2159157968,1941563296,2804616816,-863053520,5684891392,6980995840,-863053520,8429426944,8562173440,-132746496,8757277696,6494067968,2263209728,-8.46,-3.38,,-0.52,8.87,0,72,12,58,2,0,0,865.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.514+08:00
BK1184,2025-09-22T00:00:00Z,184271,187565,187565,184271,183742,3823,2.08,68025185,192117712119,4.59,0.83,0.00,0,35096831,32928354,4742167808000,4044872352000,157721344,31953857536,30606476288,1347381248,49886862080,51076521984,1347381248,58707943680,59220026880,-512083200,47096563712,46763606528,332957184,0.08,0.70,,-0.27,0.17,0,193,140,50,3,0,0,53.26,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.141+08:00
BK1185,2025-09-22T00:00:00Z,109093,108208,109135,107497,109856,-1648,-1.50,14192798,11911032745,4.70,1.18,0.00,0,6208898,7983900,265088088000,242377536000,-433915552,1399874256,1390498784,9375472,2700724960,3144015984,9375472,3847599344,3966432848,-118833504,3722661792,3169912752,552749040,-3.64,0.08,,-1.00,4.64,0,35,8,26,1,0,0,-47.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.343+08:00
BK1186,2025-09-22T00:00:00Z,111236,110453,111283,109681,111441,-988,-0.89,15817990,13151631558,4.11,0.64,0.00,0,7065730,8752260,347612416000,302996784000,-554743392,1300401264,1349213888,-48812624,2837615440,3343546208,-48812624,4174957104,4403224064,-228266960,4549866240,3789226336,760639904,-4.22,-0.37,,-1.74,5.78,0,38,8,28,2,0,0,-64.61,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.838+08:00
BK1187,2025-09-22T00:00:00Z,127892,127507,127973,126446,128253,-746,-0.58,27381474,24445461453,5.16,0.69,0.00,0,13110322,14271152,569492944000,508506864000,-1096054336,2284205280,2530862112,-246656832,5507354368,6356751872,-246656832,8074860800,8091227392,-16366592,7946960640,6856910080,1090050560,-4.48,-1.01,,-0.07,4.46,0,72,19,53,0,0,0,213.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.901+08:00
BK1188,2025-09-22T00:00:00Z,141249,142284,142284,140905,140996,1288,0.91,72520105,165233130188,3.68,0.85,0.00,0,35027787,37492318,4542867712000,4010663728000,1757380608,30578523904,25999197696,4579326208,43532968960,46354914560,4579326208,50447836416,53744503040,-3296666624,37317376768,35814706432,1502670336,1.06,2.77,,-2.00,0.91,0,244,136,107,1,0,0,100.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.206+08:00
BK1189,2025-09-22T00:00:00Z,110024,111566,111566,109370,109184,2382,2.18,8209309,25678458476,4.99,0.77,0.00,0,4045808,4163502,654596496000,462981200000,1576004880,5810358528,3451332848,2359025680,6481379328,7264400128,2359025680,7104577536,8289375232,-1184797696,5684964608,6076171776,-391207168,6.14,9.19,,-4.61,-1.52,0,22,17,5,0,0,0,67.02,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.509+08:00
BK1190,2025-09-22T00:00:00Z,130991,132355,132390,130756,130909,1446,1.10,5745914,16792103377,2.80,0.59,0.00,0,2953230,2792685,770743680000,592344160000,-54012144,3587200464,3682368960,-95168496,4790888448,4749732096,-95168496,4658424832,4660317440,-1892608,3365949216,3328681968,37267248,-0.32,-0.57,,-0.01,0.22,0,15,11,3,1,0,0,61.76,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.729+08:00
BK1192,2025-09-22T00:00:00Z,123746,123053,123768,121785,123920,-867,-0.70,30996174,26330063991,1.62,0.89,0.00,0,13995714,17000460,1668197600000,1389957104000,-1376793312,2465450240,3437119968,-971669728,5910275072,6315398656,-971669728,8544610816,8259106816,285504000,8603563520,7602901248,1000662272,-5.23,-3.69,,1.08,3.80,0,52,14,37,1,0,0,16.77,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.83+08:00
BK1193,2025-09-22T00:00:00Z,101174,100915,101174,100273,100869,46,0.05,28961573,23405562788,2.72,0.66,0.00,0,12743629,16217944,787070704000,707690416000,-567086000,3288637344,3290101328,-1463984,5524801024,6090423040,-1463984,7216868864,7193049088,23819776,6514757632,5988715520,526042112,-2.42,-0.01,,0.10,2.25,0,48,14,34,0,0,0,332.96,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:12.516+08:00
BK1194,2025-09-22T00:00:00Z,110272,110515,110515,109372,110063,452,0.41,123171471,294758820693,2.09,0.82,0.00,0,60412813,62758659,12465343744000,10852074752000,1912888832,51493222400,48688798208,2804424192,79343038464,80234573824,2804424192,88532627456,90670563328,-2137935872,69358563328,69137375232,221188096,0.65,0.95,,-0.73,0.08,0,436,215,215,6,0,0,27.59,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:13.169+08:00
BK1195,2025-09-22T00:00:00Z,105716,105611,105781,104865,105652,-41,-0.04,68799747,55044577737,2.96,0.81,0.00,0,30370699,38429048,2163028768000,1998487280000,715267584,7226356480,6393781504,832574976,13824837632,13942145024,832574976,17482580736,17882996224,-400415488,15364173824,15679025664,-314851840,1.30,1.51,,-0.73,-0.57,0,205,69,133,3,0,0,157.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.891+08:00
BK1196,2025-09-22T00:00:00Z,108368,108212,108454,107317,108327,-115,-0.11,92853701,82745614901,3.72,0.75,0.00,0,45470095,47383606,2007332096000,1822391024000,-1892221184,10552566016,10322757632,229808384,18064863488,20186893056,229808384,25881214720,26397163008,-515948288,26219939072,23816760832,2403178240,-2.29,0.28,,-0.62,2.90,0,192,73,115,4,0,0,-230.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-22T16:48:11.955+08:00
BK0420,2025-09-23T00:00:00Z,501784,497628,501784,490789,503093,-5465,-1.09,9808749,4247047470,1.02,0.65,0.00,0,3856917,5951831,767101968000,539394512000,-437911344,465650656,668777456,-203126800,940030768,1174815312,-203126800,1288852864,1179031024,109821840,1496258800,1168169280,328089520,-10.31,-4.78,,2.59,7.73,0,14,0,13,1,0,0,194.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:11.233+08:00
BK0421,2025-09-23T00:00:00Z,882305,879136,882369,868052,883155,-4019,-0.46,6629418,4074844580,0.66,0.99,0.00,0,3300794,3328623,692032496000,617168352000,-153657264,366750448,442094576,-75344128,889981600,968294736,-75344128,1298491744,1332718224,-34226480,1463281200,1275397456,187883744,-3.77,-1.85,,-0.84,4.61,0,30,11,17,2,0,0,16.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:10.075+08:00
BK0422,2025-09-23T00:00:00Z,788522,782406,788764,771199,790206,-7800,-0.99,13135937,12076228687,1.49,0.91,0.00,0,6075873,7060064,957404800000,825604496000,-536137328,989963952,1274725520,-284761568,2758629136,3010004896,-284761568,3997570000,3997038560,531440,4083755744,3549985520,533770224,-4.44,-2.36,,0.00,4.42,0,55,10,44,1,0,0,19.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:12.971+08:00
BK0424,2025-09-23T00:00:00Z,2891030,2869167,2892273,2802090,2895252,-26085,-0.90,8904774,6138366555,1.99,1.02,0.00,0,3864336,5040438,379113392000,327424832000,-481716448,371106320,610480432,-239374112,1243922816,1486265152,-239374112,1949190496,2004079024,-54888528,2498652000,1962047040,536604960,-7.85,-3.90,,-0.89,8.74,0,28,6,22,0,0,0,32.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:07.621+08:00
BK0425,2025-09-23T00:00:00Z,2693032,2689955,2696481,2623322,2695147,-5192,-0.19,49805502,26374889821,2.20,1.16,0.00,0,24346470,25459032,1488465520000,1288151184000,616850176,4496233472,3737530880,758702592,6307103744,6448956160,758702592,7732249088,8151588096,-419339008,7384654848,7585745920,-201091072,2.34,2.88,,-1.59,-0.76,0,68,27,40,1,0,0,8.69,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:10.418+08:00
BK0427,2025-09-23T00:00:00Z,863036,864215,864522,846812,860465,3750,0.44,4078012,2837873041,1.35,1.02,0.00,0,1932841,2145171,194318784000,183754155000,-44856677,233602555,237373296,-3770741,611523168,652609104,-3770741,919705200,902542464,17162736,1013351504,985657568,27693936,-1.58,-0.13,,0.60,0.98,0,23,10,12,1,0,0,15.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:13.845+08:00
BK0428,2025-09-23T00:00:00Z,1729642,1728345,1732341,1704545,1731673,-3328,-0.19,59466185,28090448797,1.55,1.08,0.00,0,31125831,28340354,3342761456000,2791701344000,-656048112,3981578768,4431972096,-450393328,7098669056,7304323840,-450393328,8434234880,8611416320,-177181440,8166267648,7333038592,833229056,-2.34,-1.60,,-0.63,2.97,0,85,30,50,5,0,0,18.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:10.456+08:00
BK0429,2025-09-23T00:00:00Z,1166429,1154158,1166931,1128258,1167364,-13206,-1.13,6333521,9559464207,1.14,1.02,0.00,0,2946717,3386803,745063952000,616464432000,-621034288,598266320,858808576,-260542256,1940429376,2300921408,-260542256,3198067248,3165797296,32269952,3622304816,3061709952,560594864,-6.50,-2.73,,0.34,5.86,0,51,11,39,1,0,0,20.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:14.21+08:00
BK0433,2025-09-23T00:00:00Z,1547286,1528766,1547286,1505734,1549180,-20414,-1.32,17695199,14895660231,2.24,0.90,0.00,0,7452881,10242318,1140405840000,961740784000,-1122907376,919460784,1579289408,-659828624,3125414576,3588493328,-659828624,5131764480,4951659008,180105472,5398038784,4477456640,920582144,-7.54,-4.43,,1.21,6.18,0,91,12,79,0,0,0,18.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:12.439+08:00
BK0436,2025-09-23T00:00:00Z,1314847,1310140,1315570,1281305,1319936,-9796,-0.74,23440425,15775954101,3.98,1.06,0.00,0,10239959,13200466,545263312000,493961088000,-489333376,1391856144,1432128608,-40272464,3269221184,3718282096,-40272464,5191357952,5239495936,-48137984,5507629312,4983645184,523984128,-3.10,-0.26,,-0.31,3.32,0,98,24,72,2,0,0,40.53,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:11.768+08:00
BK0437,2025-09-23T00:00:00Z,1119718,1122616,1124021,1105660,1122230,386,0.03,11042639,10147355736,1.05,0.91,0.00,0,5370232,5672407,1792696688000,1495702352000,-108204240,1028468464,1034986000,-6517536,2531524048,2633210752,-6517536,3215161024,3374900032,-159739008,3247636848,2979693600,267943248,-1.07,-0.06,,-1.57,2.64,0,34,18,16,0,0,0,14.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:13.283+08:00
BK0438,2025-09-23T00:00:00Z,2946372,2908222,2947095,2864376,2945639,-37417,-1.27,14908183,17665737737,1.96,1.03,0.00,0,5858831,9049352,1662804608000,1406297168000,-976298672,2000298944,2193005696,-192706752,3392782416,4176374336,-192706752,5320948992,5407949312,-87000320,6391439104,5369782784,1021656320,-5.53,-1.09,,-0.49,5.78,0,119,15,103,1,0,0,34.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:10.413+08:00
BK0440,2025-09-23T00:00:00Z,5107147,5001636,5107147,4915196,5119181,-117545,-2.30,4284499,6110834732,2.75,0.93,0.00,0,1774498,2510001,329162704000,251232915000,-417833744,301182416,390777808,-89595392,1152634592,1480872944,-89595392,2108417888,2154127584,-45709696,2398338544,1938265488,460073056,-6.84,-1.47,,-0.75,7.53,0,43,4,39,0,0,0,29.16,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:12.158+08:00
BK0447,2025-09-23T00:00:00Z,3181199,3099993,3181373,3035306,3182642,-82649,-2.60,63312944,101860607292,6.16,0.92,0.00,0,27720681,35592262,2017672224000,1813477280000,-8314768128,11484720384,16501003008,-5016282624,24398952704,27697438208,-5016282624,32495224064,31393777920,1101446144,31721389056,24526867456,7194521600,-8.16,-4.92,,1.08,7.06,0,147,12,134,1,0,0,154.15,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:14.503+08:00
BK0448,2025-09-23T00:00:00Z,1880224,1842712,1884131,1797786,1867578,-24866,-1.33,32252768,136764841590,5.34,1.12,0.00,0,14467840,17784928,2694344832000,2322594048000,-5003868416,27435368448,28759050752,-1323682304,37537486848,41217672960,-1323682304,39887039488,39286811648,600227840,28374056448,23908692992,4465363456,-3.66,-0.97,,0.44,3.26,0,107,27,80,0,0,0,97.41,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:12.045+08:00
BK0450,2025-09-23T00:00:00Z,1115600,1133880,1144042,1110719,1118864,15016,1.34,21812307,12414920524,1.47,1.19,0.00,0,11113348,10698959,1072513568000,871637968000,505806272,1930585040,1529719568,400865472,3049657616,2944716816,400865472,3640634528,3913083264,-272448736,3449422944,3624731136,-175308192,4.07,3.23,,-2.19,-1.41,0,35,26,8,1,0,0,9.63,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:12.184+08:00
BK0451,2025-09-23T00:00:00Z,1459884,1435997,1459884,1405330,1467997,-32000,-2.18,58438494,34288098983,3.03,0.91,0.00,0,25296064,33142431,1159648864000,1040174256000,-1541383936,4838754816,5678529536,-839774720,8086025216,8787634432,-839774720,10462627072,10255196672,207430400,10160927744,8826974464,1333953280,-4.50,-2.45,,0.60,3.89,0,91,15,74,2,0,0,-6.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:13.327+08:00
BK0454,2025-09-23T00:00:00Z,1929051,1901668,1930953,1859916,1928769,-27101,-1.41,14676037,26038832209,5.10,0.87,0.00,0,6592976,8083061,590331072000,489236544000,-973183872,2315292288,2709607168,-394314880,6151747072,6730616064,-394314880,8586939392,8457049856,129889536,8192291072,7434652928,757638144,-3.74,-1.51,,0.50,2.91,0,89,17,72,0,0,0,69.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-23T15:54:08.165+08:00
